Symbol,Date,Open,High,Low,Close,Adj Close,Volume
JPM,2019-08-01,115.330002,116.800003,112.599998,112.940002,111.327759,15656000
JPM,2019-08-02,112.400002,113.43,111.400002,112.93,111.317902,11025500
JPM,2019-08-05,110.790001,110.980003,108.269997,109.57,108.005859,15855300
JPM,2019-08-06,110.050003,110.5,108.339996,110.43,108.853584,10203500
JPM,2019-08-07,108,108.279999,105.940002,108.029999,106.487846,17320900
JPM,2019-08-08,109.050003,110.080002,108.720001,109.860001,108.291725,10903300
JPM,2019-08-09,109.349998,110.449997,108.290001,109.739998,108.173431,9980800
JPM,2019-08-12,108.440002,108.510002,107.209999,107.68,106.142838,8437200
JPM,2019-08-13,107.949997,110.330002,107.029999,109.339996,107.779144,12124700
JPM,2019-08-14,106.300003,106.910004,104.449997,104.800003,103.303955,19491800
JPM,2019-08-15,104.82,106.379997,104.339996,105.199997,103.698242,13365600
JPM,2019-08-16,106.370003,107.980003,105.870003,107.720001,106.182274,11830600
JPM,2019-08-19,109.629997,109.75,108.419998,108.690002,107.138428,8265400
JPM,2019-08-20,107.849998,108.440002,107.239998,107.309998,105.778122,8374000
JPM,2019-08-21,108.209999,108.43,107.449997,107.610001,106.073845,8189300
JPM,2019-08-22,108.370003,109.269997,107.93,108.720001,107.167999,9343400
JPM,2019-08-23,108,108.779999,105.110001,106.019997,104.506538,14762300
JPM,2019-08-26,106.620003,106.989998,106.010002,106.870003,105.344414,8209500
JPM,2019-08-27,107.349998,107.559998,104.839996,105.739998,104.23053,14331800
JPM,2019-08-28,105.080002,107.209999,105.040001,106.800003,105.275406,10585500
JPM,2019-08-29,108.139999,109.889999,108.019997,109.220001,107.660866,10002200
JPM,2019-08-30,109.839996,110.559998,109.470001,109.860001,108.291725,10170300
JPM,2019-09-03,108.980003,108.989998,107.32,108.559998,107.010284,9868800
JPM,2019-09-04,109.449997,110.220001,108.559998,109.870003,108.301582,6929200
JPM,2019-09-05,111.25,113.720001,111.199997,112.370003,110.765892,13224700
JPM,2019-09-06,112.660004,112.980003,111.959999,112.610001,111.002464,7836600
JPM,2019-09-09,113.709999,116.059998,113.599998,115.400002,113.75264,13985100
JPM,2019-09-10,116.300003,117.269997,115.730003,116.870003,115.20166,14333100
JPM,2019-09-11,116.889999,117.199997,115.379997,117.190002,115.51709,9919200
JPM,2019-09-12,116.550003,118.470001,115.919998,117.910004,116.226814,12283500
JPM,2019-09-13,119,120.400002,118.75,120.230003,118.513687,16257200
JPM,2019-09-16,118.900002,119.870003,118.379997,119.160004,117.458969,11993900
JPM,2019-09-17,118.419998,118.610001,117.239998,118.57,116.87738,10735400
JPM,2019-09-18,118.32,120.080002,117.75,119.760002,118.0504,10665600
JPM,2019-09-19,119.699997,120.339996,119.089996,119.379997,117.675819,9382600
JPM,2019-09-20,119.739998,120.339996,118.870003,118.900002,117.202675,21862800
JPM,2019-09-23,117.779999,119.120003,117.68,118.879997,117.182961,9135100
JPM,2019-09-24,118.75,119.260002,117.040001,117.330002,115.65509,11696500
JPM,2019-09-25,117.269997,118.360001,117.120003,118,116.315521,9389400
JPM,2019-09-26,117.879997,118.050003,116.949997,117.029999,115.359367,9899200
JPM,2019-09-27,117.959999,118.639999,117.279999,117.720001,116.03952,10207800
JPM,2019-09-30,118.360001,118.769997,117.220001,117.690002,116.009949,9755000
JPM,2019-10-01,118.400002,119,115.410004,115.550003,113.900497,11250300
JPM,2019-10-02,114.809998,114.900002,112.93,113.25,111.633331,12548700
JPM,2019-10-03,112.269997,112.910004,110.519997,112.190002,111.474358,12735200
JPM,2019-10-04,112.339996,114.940002,112.269997,114.620003,113.888855,9453100
JPM,2019-10-07,114.190002,115.5,114.07,114.370003,113.64045,6771600
JPM,2019-10-08,113.059998,113.059998,111.660004,111.82,111.106712,10806300
JPM,2019-10-09,112.669998,113.160004,112.07,112.629997,111.911545,7273700
JPM,2019-10-10,113.139999,115.400002,113,114.209999,113.481468,10994100
JPM,2019-10-11,116.029999,117.989998,115.870003,116.139999,115.399155,15076500
JPM,2019-10-14,115.849998,116.870003,115.660004,116.449997,115.707176,8779000
JPM,2019-10-15,118.849998,121.589996,117.870003,119.959999,119.194786,23379000
JPM,2019-10-16,119.959999,120.620003,119.379997,119.68,118.916573,11087700
JPM,2019-10-17,120.75,121.57,119.879997,120.349998,119.582298,10818500
JPM,2019-10-18,120,121.019997,119.860001,120.559998,119.790962,10417400
JPM,2019-10-21,122.050003,123.769997,121.989998,123.550003,122.761894,12714600
JPM,2019-10-22,123.449997,125.099998,123.120003,124.790001,123.99398,12549100
JPM,2019-10-23,124.199997,125.150002,124.169998,125.120003,124.321877,8828300
JPM,2019-10-24,125.290001,125.660004,124.07,125.029999,124.232445,8020500
JPM,2019-10-25,125,126.650002,124.75,126.029999,125.226067,9055700
JPM,2019-10-28,126.57,127.209999,126.400002,126.510002,125.703011,9522200
JPM,2019-10-29,126.059998,127.419998,125.940002,126.43,125.62352,9797300
JPM,2019-10-30,126.050003,126.260002,124.919998,125.730003,124.927986,8513300
JPM,2019-10-31,125.489998,125.730003,123.860001,124.919998,124.123146,11589000
JPM,2019-11-01,126.199997,127.989998,126.019997,127.800003,126.984779,11682600
JPM,2019-11-04,129.080002,129.419998,128.559998,128.820007,127.998276,9159900
JPM,2019-11-05,129.389999,130.300003,128.839996,129.100006,128.276489,13747600
JPM,2019-11-06,128.690002,129.839996,128.580002,129.300003,128.47522,11231100
JPM,2019-11-07,130.429993,131.289993,129.919998,130,129.170746,13528900
JPM,2019-11-08,129.880005,130.399994,129.25,130.380005,129.548325,9293400
JPM,2019-11-11,129.600006,130.100006,129.350006,129.919998,129.091248,8679000
JPM,2019-11-12,129.630005,130.619995,129.009995,129.160004,128.336105,9099000
JPM,2019-11-13,128.130005,128.820007,127.419998,128.479996,127.660439,8023300
JPM,2019-11-14,127.720001,128.839996,127.589996,128.600006,127.779678,8483400
JPM,2019-11-15,129.229996,129.529999,128.399994,129.529999,128.703735,10163600
JPM,2019-11-18,129.559998,130.649994,128.990005,130.619995,129.786789,8749300
JPM,2019-11-19,130.990005,131.25,130.179993,130.580002,129.74704,8824500
JPM,2019-11-20,130.300003,130.619995,128.940002,129.630005,128.803116,11782800
JPM,2019-11-21,130,130.720001,129.389999,129.929993,129.101181,7705100
JPM,2019-11-22,130.149994,131.220001,130.100006,130.789993,129.955704,8167900
JPM,2019-11-25,131.25,132.070007,130.869995,131.490005,130.651245,10068500
JPM,2019-11-26,131.820007,131.820007,130.360001,131.669998,130.830093,10490700
JPM,2019-11-27,132.289993,132.429993,131.649994,132.059998,131.217606,6607900
JPM,2019-11-29,131.869995,132.410004,131.449997,131.759995,130.91951,5712000
JPM,2019-12-02,132.309998,132.740005,131.350006,131.470001,130.631363,8615600
JPM,2019-12-03,129.770004,129.960007,128.589996,129.779999,128.952148,10361300
JPM,2019-12-04,130.380005,132.470001,129.990005,132.339996,131.495819,10318200
JPM,2019-12-05,132.679993,133.309998,132.179993,133.059998,132.211227,9587400
JPM,2019-12-06,134.690002,135.779999,134.649994,135.039993,134.178589,10170600
JPM,2019-12-09,134.630005,135.460007,134.410004,134.410004,133.552612,8498200
JPM,2019-12-10,133.25,134.770004,132.880005,134.5,133.642044,7532900
JPM,2019-12-11,134.289993,135.020004,134.009995,134.179993,133.324066,9011900
JPM,2019-12-12,134.490005,138.470001,134.210007,138.020004,137.139587,13717400
JPM,2019-12-13,137.949997,138.830002,136.220001,136.809998,135.937302,10592100
JPM,2019-12-16,138.380005,138.839996,137.320007,137.339996,136.463913,11372000
JPM,2019-12-17,137.729996,138.669998,137.229996,138.179993,137.298553,11546800
JPM,2019-12-18,138.149994,139.020004,137.720001,138.039993,137.159454,10381500
JPM,2019-12-19,137.759995,138.220001,137.100006,137.350006,136.473862,9350400
JPM,2019-12-20,138.020004,138.880005,136.899994,137.240005,136.364563,29992600
JPM,2019-12-23,137.600006,137.910004,136.880005,137.199997,136.324814,9738400
JPM,2019-12-24,137.330002,137.630005,137.059998,137.580002,136.702393,3324300
JPM,2019-12-26,137.889999,139.100006,137.779999,139.039993,138.153076,6770900
JPM,2019-12-27,139.300003,139.770004,138.669998,139.139999,138.252441,7868200
JPM,2019-12-30,139.899994,140.080002,138.470001,138.630005,137.745697,6963000
JPM,2019-12-31,138.509995,139.479996,138.289993,139.399994,138.510773,7201600
JPM,2020-01-02,139.789993,141.100006,139.259995,141.089996,140.190002,10803700
JPM,2020-01-03,137.5,139.229996,137.080002,138.339996,138.339996,10386800
JPM,2020-01-06,136.559998,138.270004,136.5,138.229996,138.229996,10259000
JPM,2020-01-07,137.279999,137.860001,135.820007,135.880005,135.880005,10531300
JPM,2020-01-08,135.699997,137.580002,135.600006,136.940002,136.940002,9695300
JPM,2020-01-09,138.050003,138.229996,137.039993,137.440002,137.440002,9469000
JPM,2020-01-10,137.210007,137.25,135.809998,136.070007,136.070007,10190900
JPM,2020-01-13,136.190002,137.199997,135.759995,137.199997,137.199997,12355200
JPM,2020-01-14,137.940002,140.759995,137.690002,138.800003,138.800003,24906000
JPM,2020-01-15,137.850006,138.600006,136.149994,136.720001,136.720001,16293400
JPM,2020-01-16,137.449997,137.899994,136.839996,137.25,137.25,10783800
JPM,2020-01-17,137.539993,138.289993,137.320007,138.199997,138.199997,14697700
JPM,2020-01-21,137.190002,138.070007,136.690002,136.839996,136.839996,8474200
JPM,2020-01-22,137.240005,137.399994,136.380005,136.679993,136.679993,7549100
JPM,2020-01-23,135.710007,136.740005,134.720001,136.539993,136.539993,9345700
JPM,2020-01-24,136.369995,136.429993,132.320007,133.149994,133.149994,15166400
JPM,2020-01-27,130.270004,132.940002,129.710007,132.029999,132.029999,12860500
JPM,2020-01-28,132.839996,134.970001,132.479996,134.429993,134.429993,13062800
JPM,2020-01-29,134.809998,135.539993,133.690002,134.229996,134.229996,9326000
JPM,2020-01-30,132.690002,136.130005,132.690002,135.889999,135.889999,9048900
JPM,2020-01-31,134.490005,134.830002,131.470001,132.360001,132.360001,12776100
